#! FIELDS time xrd.q-0 metad.bias
 6675.000000 0.008547 54.630652
 6700.000000 0.008499 54.630652
 6725.000000 0.008507 54.630652
 6750.000000 0.008571 54.630652
 6775.000000 0.008543 54.630652
 6800.000000 0.008493 54.630652
 6825.000000 0.008535 54.630652
 6850.000000 0.008426 54.630652
 6875.000000 0.008512 54.630652
 6900.000000 0.008509 54.630652
 6925.000000 0.008474 54.630652
 6950.000000 0.008495 54.630652
 6975.000000 0.008481 54.630652
 7000.000000 0.008580 54.630652
 7025.000000 0.008510 63.146117
 7050.000000 0.008553 63.146117
 7075.000000 0.008555 63.146117
 7100.000000 0.008553 63.146117
 7125.000000 0.008497 63.146117
 7150.000000 0.008530 63.146117
 7175.000000 0.008470 63.146117
 7200.000000 0.008456 63.146117
 7225.000000 0.008566 63.146117
 7250.000000 0.008357 63.146117
 7275.000000 0.008519 63.146117
 7300.000000 0.008520 63.146117
 7325.000000 0.008559 63.146117
 7350.000000 0.008483 63.146117
 7375.000000 0.008445 63.146117
 7400.000000 0.008455 63.146117
 7425.000000 0.008416 63.146117
 7450.000000 0.008491 63.146117
 7475.000000 0.008507 63.146117
 7500.000000 0.008449 63.146117
 7525.000000 0.008430 63.146117
 7550.000000 0.008547 63.146117
 7575.000000 0.008526 63.146117
 7600.000000 0.008499 63.146117
 7625.000000 0.008519 63.146117
 7650.000000 0.008512 63.146117
 7675.000000 0.008471 63.146117
 7700.000000 0.008514 63.146117
 7725.000000 0.008417 63.146117
 7750.000000 0.008443 63.146117
 7775.000000 0.008442 63.146117
 7800.000000 0.008537 63.146117
 7825.000000 0.008508 63.146117
 7850.000000 0.008459 63.146117
 7875.000000 0.008510 63.146117
 7900.000000 0.008536 63.146117
 7925.000000 0.008517 63.146117
 7950.000000 0.008416 63.146117
 7975.000000 0.008571 63.146117
 8000.000000 0.008502 63.146117
 8025.000000 0.008417 71.509382
 8050.000000 0.008534 71.509382
 8075.000000 0.008503 71.509382
 8100.000000 0.008484 71.509382
 8125.000000 0.008483 71.509382
 8150.000000 0.008571 71.509382
 8175.000000 0.008480 71.509382
 8200.000000 0.008508 71.509382
 8225.000000 0.008501 71.509382
 8250.000000 0.008524 71.509382
 8275.000000 0.008503 71.509382
 8300.000000 0.008506 71.509382
 8325.000000 0.008524 71.509382
 8350.000000 0.008472 71.509382
 8375.000000 0.008429 71.509382
 8400.000000 0.008500 71.509382
 8425.000000 0.008487 71.509382
 8450.000000 0.008438 71.509382
 8475.000000 0.008451 71.509382
 8500.000000 0.008512 71.509382
 8525.000000 0.008456 71.509382
 8550.000000 0.008481 71.509382
 8575.000000 0.008554 71.509382
